source,target
Peter Spencer,Charles Butler
Peter Spencer,Jared Grey
Peter Spencer,Carlisle
Peter Spencer,John Peck
Peter Spencer,Rowland G. Roberts
Peter Spencer,Dennis Berry
Peter Spencer,John B. Vashon
Peter Spencer,Lewis Gardiner
Peter Spencer,Abraham Lewis
Peter Spencer,N. J.
Peter Spencer,Peter Petitt
Peter Spencer,Charles Anderson
Peter Spencer,Adam Ray
Peter Spencer,Sampson Peters
Peter Spencer,Leonard Scott
Peter Spencer,Frederick A. Hinton
Peter Spencer,Joseph Casey
Peter Spencer,Charles H. Leveck
Peter Spencer,Thomas L. Jennings
Peter Spencer,Henry H. Mondy
Peter Spencer,Abner Cocker
Peter Spencer,George C. Willis
Peter Spencer,Alfred Niger
Peter Spencer,William Wormley
Peter Spencer,John W. Prout
Peter Spencer,James Wilkins
Peter Spencer,Scipio C. Augustus
Peter Spencer,Charles Hatfield
Peter Spencer,John Liverpool
Peter Spencer,John P. Thompson
Peter Spencer,Shipley
Peter Spencer,Lundy
Peter Spencer,Peirce
Peter Spencer,Long-Island
Peter Spencer,Lewis G. Wells
Jacob Morgan,William S. Thomas
Jacob Morgan,Benjamin Latimore
Jacob Morgan,Schuyler
Jacob Morgan,Francis March
Jacob Morgan,D. C. -- William Jackson
Jacob Morgan,Arthur Waring
Jacob Morgan,Isaac Carey
Jacob Morgan,Charles Butler
Jacob Morgan,Jared Grey
Jacob Morgan,Carlisle
Jacob Morgan,John Peck
Jacob Morgan,Rowland G. Roberts
Jacob Morgan,Dennis Berry
Jacob Morgan,John B. Vashon
Jacob Morgan,Lewis Gardiner
Jacob Morgan,Abraham Lewis
Jacob Morgan,N. J.
Jacob Morgan,Peter Petitt
Jacob Morgan,Charles Anderson
Jacob Morgan,Adam Ray
Jacob Morgan,Sampson Peters
Jacob Morgan,Leonard Scott
Jacob Morgan,Frederick A. Hinton
Jacob Morgan,Joseph Casey
Jacob Morgan,Charles H. Leveck
Jacob Morgan,Thomas L. Jennings
Jacob Morgan,Henry H. Mondy
Jacob Morgan,Abner Cocker
Jacob Morgan,George C. Willis
Jacob Morgan,Alfred Niger
Jacob Morgan,William Wormley
Jacob Morgan,John W. Prout
Jacob Morgan,James Wilkins
Jacob Morgan,Scipio C. Augustus
Jacob Morgan,Charles Hatfield
Jacob Morgan,John Liverpool
Jacob Morgan,John P. Thompson
Jacob Morgan,Shipley
Jacob Morgan,Lundy
Jacob Morgan,Peirce
Jacob Morgan,Long-Island
Jacob Morgan,Lewis G. Wells
William S. Thomas,Benjamin Latimore
William S. Thomas,Schuyler
William S. Thomas,Francis March
William S. Thomas,D. C. -- William Jackson
William S. Thomas,Arthur Waring
William S. Thomas,Isaac Carey
William S. Thomas,Charles Butler
William S. Thomas,Jared Grey
William S. Thomas,Carlisle
William S. Thomas,John Peck
William S. Thomas,Rowland G. Roberts
William S. Thomas,Dennis Berry
William S. Thomas,John B. Vashon
William S. Thomas,Lewis Gardiner
William S. Thomas,Abraham Lewis
William S. Thomas,N. J.
William S. Thomas,Peter Petitt
William S. Thomas,Charles Anderson
William S. Thomas,Adam Ray
William S. Thomas,Sampson Peters
William S. Thomas,Leonard Scott
William S. Thomas,Frederick A. Hinton
William S. Thomas,Joseph Casey
William S. Thomas,Charles H. Leveck
William S. Thomas,Thomas L. Jennings
William S. Thomas,Henry H. Mondy
William S. Thomas,Abner Cocker
William S. Thomas,George C. Willis
William S. Thomas,Alfred Niger
William S. Thomas,William Wormley
William S. Thomas,John W. Prout
William S. Thomas,James Wilkins
William S. Thomas,Scipio C. Augustus
William S. Thomas,Charles Hatfield
William S. Thomas,John Liverpool
William S. Thomas,John P. Thompson
William S. Thomas,Shipley
William S. Thomas,Lundy
William S. Thomas,Peirce
William S. Thomas,Long-Island
William S. Thomas,Lewis G. Wells
Benjamin Latimore,Schuyler
Benjamin Latimore,Francis March
Benjamin Latimore,D. C. -- William Jackson
Benjamin Latimore,Arthur Waring
Benjamin Latimore,Isaac Carey
Benjamin Latimore,Charles Butler
Benjamin Latimore,Jared Grey
Benjamin Latimore,Carlisle
Benjamin Latimore,John Peck
Benjamin Latimore,Rowland G. Roberts
Benjamin Latimore,Dennis Berry
Benjamin Latimore,John B. Vashon
Benjamin Latimore,Lewis Gardiner
Benjamin Latimore,Abraham Lewis
Benjamin Latimore,N. J.
Benjamin Latimore,Peter Petitt
Benjamin Latimore,Charles Anderson
Benjamin Latimore,Adam Ray
Benjamin Latimore,Sampson Peters
Benjamin Latimore,Leonard Scott
Benjamin Latimore,Frederick A. Hinton
Benjamin Latimore,Joseph Casey
Benjamin Latimore,Charles H. Leveck
Benjamin Latimore,Thomas L. Jennings
Benjamin Latimore,Henry H. Mondy
Benjamin Latimore,Abner Cocker
Benjamin Latimore,George C. Willis
Benjamin Latimore,Alfred Niger
Benjamin Latimore,William Wormley
Benjamin Latimore,John W. Prout
Benjamin Latimore,James Wilkins
Benjamin Latimore,Scipio C. Augustus
Benjamin Latimore,Charles Hatfield
Benjamin Latimore,John Liverpool
Benjamin Latimore,John P. Thompson
Benjamin Latimore,Shipley
Benjamin Latimore,Lundy
Benjamin Latimore,Peirce
Benjamin Latimore,Long-Island
Benjamin Latimore,Lewis G. Wells
Schuyler,Francis March
Schuyler,D. C. -- William Jackson
Schuyler,Arthur Waring
Schuyler,Isaac Carey
Schuyler,Charles Butler
Schuyler,Jared Grey
Schuyler,Carlisle
Schuyler,John Peck
Schuyler,Rowland G. Roberts
Schuyler,Dennis Berry
Schuyler,John B. Vashon
Schuyler,Lewis Gardiner
Schuyler,Abraham Lewis
Schuyler,N. J.
Schuyler,Peter Petitt
Schuyler,Charles Anderson
Schuyler,Adam Ray
Schuyler,Sampson Peters
Schuyler,Leonard Scott
Schuyler,Frederick A. Hinton
Schuyler,Joseph Casey
Schuyler,Charles H. Leveck
Schuyler,Thomas L. Jennings
Schuyler,Henry H. Mondy
Schuyler,Abner Cocker
Schuyler,George C. Willis
Schuyler,Alfred Niger
Schuyler,William Wormley
Schuyler,John W. Prout
Schuyler,James Wilkins
Schuyler,Scipio C. Augustus
Schuyler,Charles Hatfield
Schuyler,John Liverpool
Schuyler,John P. Thompson
Schuyler,Shipley
Schuyler,Lundy
Schuyler,Peirce
Schuyler,Long-Island
Schuyler,Lewis G. Wells
Francis March,D. C. -- William Jackson
Francis March,Arthur Waring
Francis March,Isaac Carey
Francis March,Charles Butler
Francis March,Jared Grey
Francis March,Carlisle
Francis March,John Peck
Francis March,Rowland G. Roberts
Francis March,Dennis Berry
Francis March,John B. Vashon
Francis March,Lewis Gardiner
Francis March,Abraham Lewis
Francis March,N. J.
Francis March,Peter Petitt
Francis March,Charles Anderson
Francis March,Adam Ray
Francis March,Sampson Peters
Francis March,Leonard Scott
Francis March,Frederick A. Hinton
Francis March,Joseph Casey
Francis March,Charles H. Leveck
Francis March,Thomas L. Jennings
Francis March,Henry H. Mondy
Francis March,Abner Cocker
Francis March,George C. Willis
Francis March,Alfred Niger
Francis March,William Wormley
Francis March,John W. Prout
Francis March,James Wilkins
Francis March,Scipio C. Augustus
Francis March,Charles Hatfield
Francis March,John Liverpool
Francis March,John P. Thompson
Francis March,Shipley
Francis March,Lundy
Francis March,Peirce
Francis March,Long-Island
Francis March,Lewis G. Wells
D. C. -- William Jackson,Arthur Waring
D. C. -- William Jackson,Isaac Carey
D. C. -- William Jackson,Charles Butler
D. C. -- William Jackson,Jared Grey
D. C. -- William Jackson,Carlisle
D. C. -- William Jackson,John Peck
D. C. -- William Jackson,Rowland G. Roberts
D. C. -- William Jackson,Dennis Berry
D. C. -- William Jackson,John B. Vashon
D. C. -- William Jackson,Lewis Gardiner
D. C. -- William Jackson,Abraham Lewis
D. C. -- William Jackson,N. J.
D. C. -- William Jackson,Peter Petitt
D. C. -- William Jackson,Charles Anderson
D. C. -- William Jackson,Adam Ray
D. C. -- William Jackson,Sampson Peters
D. C. -- William Jackson,Leonard Scott
D. C. -- William Jackson,Frederick A. Hinton
D. C. -- William Jackson,Joseph Casey
D. C. -- William Jackson,Charles H. Leveck
D. C. -- William Jackson,Thomas L. Jennings
D. C. -- William Jackson,Henry H. Mondy
D. C. -- William Jackson,Abner Cocker
D. C. -- William Jackson,George C. Willis
D. C. -- William Jackson,Alfred Niger
D. C. -- William Jackson,William Wormley
D. C. -- William Jackson,John W. Prout
D. C. -- William Jackson,James Wilkins
D. C. -- William Jackson,Scipio C. Augustus
D. C. -- William Jackson,Charles Hatfield
D. C. -- William Jackson,John Liverpool
D. C. -- William Jackson,John P. Thompson
D. C. -- William Jackson,Shipley
D. C. -- William Jackson,Lundy
D. C. -- William Jackson,Peirce
D. C. -- William Jackson,Long-Island
D. C. -- William Jackson,Lewis G. Wells
Arthur Waring,Isaac Carey
Arthur Waring,Charles Butler
Arthur Waring,Jared Grey
Arthur Waring,Carlisle
Arthur Waring,John Peck
Arthur Waring,Rowland G. Roberts
Arthur Waring,Dennis Berry
Arthur Waring,John B. Vashon
Arthur Waring,Lewis Gardiner
Arthur Waring,Abraham Lewis
Arthur Waring,N. J.
Arthur Waring,Peter Petitt
Arthur Waring,Charles Anderson
Arthur Waring,Adam Ray
Arthur Waring,Sampson Peters
Arthur Waring,Leonard Scott
Arthur Waring,Frederick A. Hinton
Arthur Waring,Joseph Casey
Arthur Waring,Charles H. Leveck
Arthur Waring,Thomas L. Jennings
Arthur Waring,Henry H. Mondy
Arthur Waring,Abner Cocker
Arthur Waring,George C. Willis
Arthur Waring,Alfred Niger
Arthur Waring,William Wormley
Arthur Waring,John W. Prout
Arthur Waring,James Wilkins
Arthur Waring,Scipio C. Augustus
Arthur Waring,Charles Hatfield
Arthur Waring,John Liverpool
Arthur Waring,John P. Thompson
Arthur Waring,Shipley
Arthur Waring,Lundy
Arthur Waring,Peirce
Arthur Waring,Long-Island
Arthur Waring,Lewis G. Wells
Isaac Carey,Charles Butler
Isaac Carey,Jared Grey
Isaac Carey,Carlisle
Isaac Carey,John Peck
Isaac Carey,Rowland G. Roberts
Isaac Carey,Dennis Berry
Isaac Carey,John B. Vashon
Isaac Carey,Lewis Gardiner
Isaac Carey,Abraham Lewis
Isaac Carey,N. J.
Isaac Carey,Peter Petitt
Isaac Carey,Charles Anderson
Isaac Carey,Adam Ray
Isaac Carey,Sampson Peters
Isaac Carey,Leonard Scott
Isaac Carey,Frederick A. Hinton
Isaac Carey,Joseph Casey
Isaac Carey,Charles H. Leveck
Isaac Carey,Thomas L. Jennings
Isaac Carey,Henry H. Mondy
Isaac Carey,Abner Cocker
Isaac Carey,George C. Willis
Isaac Carey,Alfred Niger
Isaac Carey,William Wormley
Isaac Carey,John W. Prout
Isaac Carey,James Wilkins
Isaac Carey,Scipio C. Augustus
Isaac Carey,Charles Hatfield
Isaac Carey,John Liverpool
Isaac Carey,John P. Thompson
Isaac Carey,Shipley
Isaac Carey,Lundy
Isaac Carey,Peirce
Isaac Carey,Long-Island
Isaac Carey,Lewis G. Wells
Charles Butler,Jared Grey
Charles Butler,Carlisle
Charles Butler,John Peck
Charles Butler,Rowland G. Roberts
Charles Butler,Dennis Berry
Charles Butler,John B. Vashon
Charles Butler,Lewis Gardiner
Charles Butler,Abraham Lewis
Charles Butler,N. J.
Charles Butler,Peter Petitt
Charles Butler,Charles Anderson
Charles Butler,Adam Ray
Charles Butler,Sampson Peters
Charles Butler,Leonard Scott
Charles Butler,Frederick A. Hinton
Charles Butler,Joseph Casey
Charles Butler,Charles H. Leveck
Charles Butler,Thomas L. Jennings
Charles Butler,Henry H. Mondy
Charles Butler,Abner Cocker
Charles Butler,George C. Willis
Charles Butler,Alfred Niger
Charles Butler,William Wormley
Charles Butler,John W. Prout
Charles Butler,James Wilkins
Charles Butler,Scipio C. Augustus
Charles Butler,Charles Hatfield
Charles Butler,John Liverpool
Charles Butler,John P. Thompson
Charles Butler,Shipley
Charles Butler,Lundy
Charles Butler,Peirce
Charles Butler,Long-Island
Charles Butler,Lewis G. Wells
Jared Grey,Carlisle
Jared Grey,John Peck
Jared Grey,Rowland G. Roberts
Jared Grey,Dennis Berry
Jared Grey,John B. Vashon
Jared Grey,Lewis Gardiner
Jared Grey,Abraham Lewis
Jared Grey,N. J.
Jared Grey,Peter Petitt
Jared Grey,Charles Anderson
Jared Grey,Adam Ray
Jared Grey,Sampson Peters
Jared Grey,Leonard Scott
Jared Grey,Frederick A. Hinton
Jared Grey,Joseph Casey
Jared Grey,Charles H. Leveck
Jared Grey,Thomas L. Jennings
Jared Grey,Henry H. Mondy
Jared Grey,Abner Cocker
Jared Grey,George C. Willis
Jared Grey,Alfred Niger
Jared Grey,William Wormley
Jared Grey,John W. Prout
Jared Grey,James Wilkins
Jared Grey,Scipio C. Augustus
Jared Grey,Charles Hatfield
Jared Grey,John Liverpool
Jared Grey,John P. Thompson
Jared Grey,Shipley
Jared Grey,Lundy
Jared Grey,Peirce
Jared Grey,Long-Island
Jared Grey,Lewis G. Wells
Carlisle,John Peck
Carlisle,Rowland G. Roberts
Carlisle,Dennis Berry
Carlisle,John B. Vashon
Carlisle,Lewis Gardiner
Carlisle,Abraham Lewis
Carlisle,N. J.
Carlisle,Peter Petitt
Carlisle,Charles Anderson
Carlisle,Adam Ray
Carlisle,Sampson Peters
Carlisle,Leonard Scott
Carlisle,Frederick A. Hinton
Carlisle,Joseph Casey
Carlisle,Charles H. Leveck
Carlisle,Thomas L. Jennings
Carlisle,Henry H. Mondy
Carlisle,Abner Cocker
Carlisle,George C. Willis
Carlisle,Alfred Niger
Carlisle,William Wormley
Carlisle,John W. Prout
Carlisle,James Wilkins
Carlisle,Scipio C. Augustus
Carlisle,Charles Hatfield
Carlisle,John Liverpool
Carlisle,John P. Thompson
Carlisle,Shipley
Carlisle,Lundy
Carlisle,Peirce
Carlisle,Long-Island
Carlisle,Lewis G. Wells
John Peck,Rowland G. Roberts
John Peck,Dennis Berry
John Peck,John B. Vashon
John Peck,Lewis Gardiner
John Peck,Abraham Lewis
John Peck,N. J.
John Peck,Peter Petitt
John Peck,Charles Anderson
John Peck,Adam Ray
John Peck,Sampson Peters
John Peck,Leonard Scott
John Peck,Frederick A. Hinton
John Peck,Joseph Casey
John Peck,Charles H. Leveck
John Peck,Thomas L. Jennings
John Peck,Henry H. Mondy
John Peck,Abner Cocker
John Peck,George C. Willis
John Peck,Alfred Niger
John Peck,William Wormley
John Peck,John W. Prout
John Peck,James Wilkins
John Peck,Scipio C. Augustus
John Peck,Charles Hatfield
John Peck,John Liverpool
John Peck,John P. Thompson
John Peck,Shipley
John Peck,Lundy
John Peck,Peirce
John Peck,Long-Island
John Peck,Lewis G. Wells
Rowland G. Roberts,Dennis Berry
Rowland G. Roberts,John B. Vashon
Rowland G. Roberts,Lewis Gardiner
Rowland G. Roberts,Abraham Lewis
Rowland G. Roberts,N. J.
Rowland G. Roberts,Peter Petitt
Rowland G. Roberts,Charles Anderson
Rowland G. Roberts,Adam Ray
Rowland G. Roberts,Sampson Peters
Rowland G. Roberts,Leonard Scott
Rowland G. Roberts,Frederick A. Hinton
Rowland G. Roberts,Joseph Casey
Rowland G. Roberts,Charles H. Leveck
Rowland G. Roberts,Thomas L. Jennings
Rowland G. Roberts,Henry H. Mondy
Rowland G. Roberts,Abner Cocker
Rowland G. Roberts,George C. Willis
Rowland G. Roberts,Alfred Niger
Rowland G. Roberts,William Wormley
Rowland G. Roberts,John W. Prout
Rowland G. Roberts,James Wilkins
Rowland G. Roberts,Scipio C. Augustus
Rowland G. Roberts,Charles Hatfield
Rowland G. Roberts,John Liverpool
Rowland G. Roberts,John P. Thompson
Rowland G. Roberts,Shipley
Rowland G. Roberts,Lundy
Rowland G. Roberts,Peirce
Rowland G. Roberts,Long-Island
Rowland G. Roberts,Lewis G. Wells
Dennis Berry,John B. Vashon
Dennis Berry,Lewis Gardiner
Dennis Berry,Abraham Lewis
Dennis Berry,N. J.
Dennis Berry,Peter Petitt
Dennis Berry,Charles Anderson
Dennis Berry,Adam Ray
Dennis Berry,Sampson Peters
Dennis Berry,Leonard Scott
Dennis Berry,Frederick A. Hinton
Dennis Berry,Joseph Casey
Dennis Berry,Charles H. Leveck
Dennis Berry,Thomas L. Jennings
Dennis Berry,Henry H. Mondy
Dennis Berry,Abner Cocker
Dennis Berry,George C. Willis
Dennis Berry,Alfred Niger
Dennis Berry,William Wormley
Dennis Berry,John W. Prout
Dennis Berry,James Wilkins
Dennis Berry,Scipio C. Augustus
Dennis Berry,Charles Hatfield
Dennis Berry,John Liverpool
Dennis Berry,John P. Thompson
Dennis Berry,Shipley
Dennis Berry,Lundy
Dennis Berry,Peirce
Dennis Berry,Long-Island
Dennis Berry,Lewis G. Wells
John B. Vashon,Lewis Gardiner
John B. Vashon,Abraham Lewis
John B. Vashon,N. J.
John B. Vashon,Peter Petitt
John B. Vashon,Charles Anderson
John B. Vashon,Adam Ray
John B. Vashon,Sampson Peters
John B. Vashon,Leonard Scott
John B. Vashon,Frederick A. Hinton
John B. Vashon,Joseph Casey
John B. Vashon,Charles H. Leveck
John B. Vashon,Thomas L. Jennings
John B. Vashon,Henry H. Mondy
John B. Vashon,Abner Cocker
John B. Vashon,George C. Willis
John B. Vashon,Alfred Niger
John B. Vashon,William Wormley
John B. Vashon,John W. Prout
John B. Vashon,James Wilkins
John B. Vashon,Scipio C. Augustus
John B. Vashon,Charles Hatfield
John B. Vashon,John Liverpool
John B. Vashon,John P. Thompson
John B. Vashon,Shipley
John B. Vashon,Lundy
John B. Vashon,Peirce
John B. Vashon,Long-Island
John B. Vashon,Lewis G. Wells
Lewis Gardiner,Abraham Lewis
Lewis Gardiner,N. J.
Lewis Gardiner,Peter Petitt
Lewis Gardiner,Charles Anderson
Lewis Gardiner,Adam Ray
Lewis Gardiner,Sampson Peters
Lewis Gardiner,Leonard Scott
Lewis Gardiner,Frederick A. Hinton
Lewis Gardiner,Joseph Casey
Lewis Gardiner,Charles H. Leveck
Lewis Gardiner,Thomas L. Jennings
Lewis Gardiner,Henry H. Mondy
Lewis Gardiner,Abner Cocker
Lewis Gardiner,George C. Willis
Lewis Gardiner,Alfred Niger
Lewis Gardiner,William Wormley
Lewis Gardiner,John W. Prout
Lewis Gardiner,James Wilkins
Lewis Gardiner,Scipio C. Augustus
Lewis Gardiner,Charles Hatfield
Lewis Gardiner,John Liverpool
Lewis Gardiner,John P. Thompson
Lewis Gardiner,Shipley
Lewis Gardiner,Lundy
Lewis Gardiner,Peirce
Lewis Gardiner,Long-Island
Lewis Gardiner,Lewis G. Wells
Abraham Lewis,N. J.
Abraham Lewis,Peter Petitt
Abraham Lewis,Charles Anderson
Abraham Lewis,Adam Ray
Abraham Lewis,Sampson Peters
Abraham Lewis,Leonard Scott
Abraham Lewis,Frederick A. Hinton
Abraham Lewis,Joseph Casey
Abraham Lewis,Charles H. Leveck
Abraham Lewis,Thomas L. Jennings
Abraham Lewis,Henry H. Mondy
Abraham Lewis,Abner Cocker
Abraham Lewis,George C. Willis
Abraham Lewis,Alfred Niger
Abraham Lewis,William Wormley
Abraham Lewis,John W. Prout
Abraham Lewis,James Wilkins
Abraham Lewis,Scipio C. Augustus
Abraham Lewis,Charles Hatfield
Abraham Lewis,John Liverpool
Abraham Lewis,John P. Thompson
Abraham Lewis,Shipley
Abraham Lewis,Lundy
Abraham Lewis,Peirce
Abraham Lewis,Long-Island
Abraham Lewis,Lewis G. Wells
N. J.,Peter Petitt
N. J.,Charles Anderson
N. J.,Adam Ray
N. J.,Sampson Peters
N. J.,Leonard Scott
N. J.,Frederick A. Hinton
N. J.,Joseph Casey
N. J.,Charles H. Leveck
N. J.,Thomas L. Jennings
N. J.,Henry H. Mondy
N. J.,Abner Cocker
N. J.,George C. Willis
N. J.,Alfred Niger
N. J.,William Wormley
N. J.,John W. Prout
N. J.,James Wilkins
N. J.,Scipio C. Augustus
N. J.,Charles Hatfield
N. J.,John Liverpool
N. J.,John P. Thompson
N. J.,Shipley
N. J.,Lundy
N. J.,Peirce
N. J.,Long-Island
N. J.,Lewis G. Wells
Peter Petitt,Charles Anderson
Peter Petitt,Adam Ray
Peter Petitt,Sampson Peters
Peter Petitt,Leonard Scott
Peter Petitt,Frederick A. Hinton
Peter Petitt,Joseph Casey
Peter Petitt,Charles H. Leveck
Peter Petitt,Thomas L. Jennings
Peter Petitt,Henry H. Mondy
Peter Petitt,Abner Cocker
Peter Petitt,George C. Willis
Peter Petitt,Alfred Niger
Peter Petitt,William Wormley
Peter Petitt,John W. Prout
Peter Petitt,James Wilkins
Peter Petitt,Scipio C. Augustus
Peter Petitt,Charles Hatfield
Peter Petitt,John Liverpool
Peter Petitt,John P. Thompson
Peter Petitt,Shipley
Peter Petitt,Lundy
Peter Petitt,Peirce
Peter Petitt,Long-Island
Peter Petitt,Lewis G. Wells
Charles Anderson,Adam Ray
Charles Anderson,Sampson Peters
Charles Anderson,Leonard Scott
Charles Anderson,Frederick A. Hinton
Charles Anderson,Joseph Casey
Charles Anderson,Charles H. Leveck
Charles Anderson,Thomas L. Jennings
Charles Anderson,Henry H. Mondy
Charles Anderson,Abner Cocker
Charles Anderson,George C. Willis
Charles Anderson,Alfred Niger
Charles Anderson,William Wormley
Charles Anderson,John W. Prout
Charles Anderson,James Wilkins
Charles Anderson,Scipio C. Augustus
Charles Anderson,Charles Hatfield
Charles Anderson,John Liverpool
Charles Anderson,John P. Thompson
Charles Anderson,Shipley
Charles Anderson,Lundy
Charles Anderson,Peirce
Charles Anderson,Long-Island
Charles Anderson,Lewis G. Wells
Adam Ray,Sampson Peters
Adam Ray,Leonard Scott
Adam Ray,Frederick A. Hinton
Adam Ray,Joseph Casey
Adam Ray,Charles H. Leveck
Adam Ray,Thomas L. Jennings
Adam Ray,Henry H. Mondy
Adam Ray,Abner Cocker
Adam Ray,George C. Willis
Adam Ray,Alfred Niger
Adam Ray,William Wormley
Adam Ray,John W. Prout
Adam Ray,James Wilkins
Adam Ray,Scipio C. Augustus
Adam Ray,Charles Hatfield
Adam Ray,John Liverpool
Adam Ray,John P. Thompson
Adam Ray,Shipley
Adam Ray,Lundy
Adam Ray,Peirce
Adam Ray,Long-Island
Adam Ray,Lewis G. Wells
Sampson Peters,Leonard Scott
Sampson Peters,Frederick A. Hinton
Sampson Peters,Joseph Casey
Sampson Peters,Charles H. Leveck
Sampson Peters,Thomas L. Jennings
Sampson Peters,Henry H. Mondy
Sampson Peters,Abner Cocker
Sampson Peters,George C. Willis
Sampson Peters,Alfred Niger
Sampson Peters,William Wormley
Sampson Peters,John W. Prout
Sampson Peters,James Wilkins
Sampson Peters,Scipio C. Augustus
Sampson Peters,Charles Hatfield
Sampson Peters,John Liverpool
Sampson Peters,John P. Thompson
Sampson Peters,Shipley
Sampson Peters,Lundy
Sampson Peters,Peirce
Sampson Peters,Long-Island
Sampson Peters,Lewis G. Wells
Leonard Scott,Frederick A. Hinton
Leonard Scott,Joseph Casey
Leonard Scott,Charles H. Leveck
Leonard Scott,Thomas L. Jennings
Leonard Scott,Henry H. Mondy
Leonard Scott,Abner Cocker
Leonard Scott,George C. Willis
Leonard Scott,Alfred Niger
Leonard Scott,William Wormley
Leonard Scott,John W. Prout
Leonard Scott,James Wilkins
Leonard Scott,Scipio C. Augustus
Leonard Scott,Charles Hatfield
Leonard Scott,John Liverpool
Leonard Scott,John P. Thompson
Leonard Scott,Shipley
Leonard Scott,Lundy
Leonard Scott,Peirce
Leonard Scott,Long-Island
Leonard Scott,Lewis G. Wells
Frederick A. Hinton,Joseph Casey
Frederick A. Hinton,Charles H. Leveck
Frederick A. Hinton,Thomas L. Jennings
Frederick A. Hinton,Henry H. Mondy
Frederick A. Hinton,Abner Cocker
Frederick A. Hinton,George C. Willis
Frederick A. Hinton,Alfred Niger
Frederick A. Hinton,William Wormley
Frederick A. Hinton,John W. Prout
Frederick A. Hinton,James Wilkins
Frederick A. Hinton,Scipio C. Augustus
Frederick A. Hinton,Charles Hatfield
Frederick A. Hinton,John Liverpool
Frederick A. Hinton,John P. Thompson
Frederick A. Hinton,Shipley
Frederick A. Hinton,Lundy
Frederick A. Hinton,Peirce
Frederick A. Hinton,Long-Island
Frederick A. Hinton,Lewis G. Wells
Joseph Casey,Charles H. Leveck
Joseph Casey,Thomas L. Jennings
Joseph Casey,Henry H. Mondy
Joseph Casey,Abner Cocker
Joseph Casey,George C. Willis
Joseph Casey,Alfred Niger
Joseph Casey,William Wormley
Joseph Casey,John W. Prout
Joseph Casey,James Wilkins
Joseph Casey,Scipio C. Augustus
Joseph Casey,Charles Hatfield
Joseph Casey,John Liverpool
Joseph Casey,John P. Thompson
Joseph Casey,Shipley
Joseph Casey,Lundy
Joseph Casey,Peirce
Joseph Casey,Long-Island
Joseph Casey,Lewis G. Wells
Charles H. Leveck,Thomas L. Jennings
Charles H. Leveck,Henry H. Mondy
Charles H. Leveck,Abner Cocker
Charles H. Leveck,George C. Willis
Charles H. Leveck,Alfred Niger
Charles H. Leveck,William Wormley
Charles H. Leveck,John W. Prout
Charles H. Leveck,James Wilkins
Charles H. Leveck,Scipio C. Augustus
Charles H. Leveck,Charles Hatfield
Charles H. Leveck,John Liverpool
Charles H. Leveck,John P. Thompson
Charles H. Leveck,Shipley
Charles H. Leveck,Lundy
Charles H. Leveck,Peirce
Charles H. Leveck,Long-Island
Charles H. Leveck,Lewis G. Wells
Thomas L. Jennings,Henry H. Mondy
Thomas L. Jennings,Abner Cocker
Thomas L. Jennings,George C. Willis
Thomas L. Jennings,Alfred Niger
Thomas L. Jennings,William Wormley
Thomas L. Jennings,John W. Prout
Thomas L. Jennings,James Wilkins
Thomas L. Jennings,Scipio C. Augustus
Thomas L. Jennings,Charles Hatfield
Thomas L. Jennings,John Liverpool
Thomas L. Jennings,John P. Thompson
Thomas L. Jennings,Shipley
Thomas L. Jennings,Lundy
Thomas L. Jennings,Peirce
Thomas L. Jennings,Long-Island
Thomas L. Jennings,Lewis G. Wells
Henry H. Mondy,Abner Cocker
Henry H. Mondy,George C. Willis
Henry H. Mondy,Alfred Niger
Henry H. Mondy,William Wormley
Henry H. Mondy,John W. Prout
Henry H. Mondy,James Wilkins
Henry H. Mondy,Scipio C. Augustus
Henry H. Mondy,Charles Hatfield
Henry H. Mondy,John Liverpool
Henry H. Mondy,John P. Thompson
Henry H. Mondy,Shipley
Henry H. Mondy,Lundy
Henry H. Mondy,Peirce
Henry H. Mondy,Long-Island
Henry H. Mondy,Lewis G. Wells
Abner Cocker,George C. Willis
Abner Cocker,Alfred Niger
Abner Cocker,William Wormley
Abner Cocker,John W. Prout
Abner Cocker,James Wilkins
Abner Cocker,Scipio C. Augustus
Abner Cocker,Charles Hatfield
Abner Cocker,John Liverpool
Abner Cocker,John P. Thompson
Abner Cocker,Shipley
Abner Cocker,Lundy
Abner Cocker,Peirce
Abner Cocker,Long-Island
Abner Cocker,Lewis G. Wells
George C. Willis,Alfred Niger
George C. Willis,William Wormley
George C. Willis,John W. Prout
George C. Willis,James Wilkins
George C. Willis,Scipio C. Augustus
George C. Willis,Charles Hatfield
George C. Willis,John Liverpool
George C. Willis,John P. Thompson
George C. Willis,Shipley
George C. Willis,Lundy
George C. Willis,Peirce
George C. Willis,Long-Island
George C. Willis,Lewis G. Wells
Alfred Niger,William Wormley
Alfred Niger,John W. Prout
Alfred Niger,James Wilkins
Alfred Niger,Scipio C. Augustus
Alfred Niger,Charles Hatfield
Alfred Niger,John Liverpool
Alfred Niger,John P. Thompson
Alfred Niger,Shipley
Alfred Niger,Lundy
Alfred Niger,Peirce
Alfred Niger,Long-Island
Alfred Niger,Lewis G. Wells
William Wormley,John W. Prout
William Wormley,James Wilkins
William Wormley,Scipio C. Augustus
William Wormley,Charles Hatfield
William Wormley,John Liverpool
William Wormley,John P. Thompson
William Wormley,Shipley
William Wormley,Lundy
